RecordId,Predicted_Probability
359762,0.0042197574
359763,0.00032152113
359764,0.000112089816
359765,9.087654e-05
359766,0.00073875306
359767,0.010736986
359768,0.00014595802
359769,9.087654e-05
359770,9.087654e-05
359771,0.00014597696
359772,9.3024144e-05
359773,9.3024144e-05
359774,0.0015146119
359775,0.0010964867
359776,0.000112089816
359777,9.087654e-05
359778,0.00027208042
359779,9.3024144e-05
359780,0.0012325118
359781,0.00039647578
359782,9.087654e-05
359783,9.087654e-05
359784,9.087654e-05
359785,9.087654e-05
359786,9.3024144e-05
359787,0.0002828454
359788,9.087654e-05
359789,9.087654e-05
359790,9.3024144e-05
359791,0.000112089816
359792,0.00014595802
359793,0.0035427476
359794,0.006808805
359795,9.087654e-05
359796,9.087654e-05
359797,9.087654e-05
359798,9.3024144e-05
359799,9.087654e-05
359800,0.00015939768
359801,9.087654e-05
359802,9.087654e-05
359803,9.087654e-05
359804,9.087654e-05
359805,9.087654e-05
359806,0.00014597696
359807,0.0022281248
359808,0.01730556
359809,0.0008751128
359810,0.00038199793
359811,0.00027208042
359812,9.435989e-05
359813,9.087654e-05
359814,0.015142976
359815,0.0019191909
359816,9.087654e-05
359817,9.087654e-05
359818,0.0066039804
359819,0.000112089816
359820,0.000112089816
359821,0.001298233
359822,0.0020003011
359823,0.0008034464
359824,0.0008262084
359825,0.0017229394
359826,0.0002977188
359827,0.00014595802
359828,9.3024144e-05
359829,0.006011594
359830,9.087654e-05
359831,0.00015939768
359832,0.000112089816
359833,9.087654e-05
359834,9.3024144e-05
359835,9.087654e-05
359836,0.0005813878
359837,9.087654e-05
359838,0.008100773
359839,0.0019254239
359840,9.087654e-05
359841,0.0012444989
359842,9.087654e-05
359843,9.3024144e-05
359844,0.000112089816
359845,9.3024144e-05
359846,9.087654e-05
359847,9.087654e-05
359848,9.3024144e-05
359849,9.3024144e-05
359850,9.087654e-05
359851,0.0024582013
359852,9.087654e-05
359853,0.000112089816
359854,9.087654e-05
359855,9.087654e-05
359856,0.00014595802
359857,9.087654e-05
359858,0.014094338
359859,9.087654e-05
359860,0.0010305351
359861,0.0260303
359862,9.3024144e-05
359863,9.087654e-05
359864,9.3024144e-05
359865,9.087654e-05
359866,9.087654e-05
359867,9.3024144e-05
359868,0.00025420028
359869,9.087654e-05
359870,0.00014595802
359871,9.3024144e-05
359872,0.004059787
359873,9.3024144e-05
359874,0.0056749615
359875,0.00056789565
359876,0.001298233
359877,9.3024144e-05
359878,0.007269822
359879,0.00014595802
359880,9.087654e-05
359881,9.087654e-05
359882,9.3024144e-05
359883,0.012365614
359884,9.087654e-05
359885,0.038257435
359886,9.3024144e-05
359887,9.087654e-05
359888,0.0005863701
359889,0.0002977188
359890,9.087654e-05
359891,9.087654e-05
359892,0.0016872204
359893,9.087654e-05
359894,0.0026116066
359895,9.087654e-05
359896,9.3024144e-05
359897,9.087654e-05
359898,0.00056606956
359899,9.3024144e-05
359900,0.0001992631
359901,0.000112089816
359902,0.00077209517
359903,0.000112089816
359904,0.0020700395
359905,0.000112089816
359906,9.3024144e-05
359907,0.0009842864
359908,0.0046237255
359909,0.0041125454
359910,0.0008267128
359911,0.0058528814
359912,9.087654e-05
359913,0.0015551109
359914,9.087654e-05
359915,0.000112089816
359916,0.002460617
359917,0.0020613277
359918,9.087654e-05
359919,0.0015544047
359920,9.087654e-05
359921,9.087654e-05
359922,9.087654e-05
359923,0.0006530104
359924,0.003504704
359925,0.004412287
359926,9.087654e-05
359927,0.00039647578
359928,9.3024144e-05
359929,9.3024144e-05
359930,0.00027311352
359931,0.0006156963
359932,9.087654e-05
359933,0.00014595802
359934,0.0024582013
359935,0.0027046376
359936,9.087654e-05
359937,0.00056789565
359938,0.004058254
359939,9.087654e-05
359940,0.010886624
359941,0.00014595802
359942,9.087654e-05
359943,0.000112089816
359944,0.0009260147
359945,0.000112089816
359946,9.087654e-05
359947,0.00015939768
359948,0.0002977188
359949,0.00086353254
359950,0.003006882
359951,9.087654e-05
359952,0.0002497242
359953,0.00014595802
359954,0.0070208614
359955,9.087654e-05
359956,9.3024144e-05
359957,9.087654e-05
359958,0.00032409272
359959,9.087654e-05
359960,0.011454776
359961,0.00033774285
359962,9.087654e-05
359963,9.087654e-05
359964,0.00027845197
359965,9.087654e-05
359966,0.00014595802
359967,9.087654e-05
359968,9.087654e-05
359969,0.0008262084
359970,0.00044533724
359971,0.0006156963
359972,9.087654e-05
359973,9.087654e-05
359974,9.087654e-05
359975,0.22386697
359976,0.00024730078
359977,0.0034018832
359978,0.0009277089
359979,9.3024144e-05
359980,9.087654e-05
359981,0.00037712886
359982,0.00027311352
359983,9.3024144e-05
359984,9.087654e-05
359985,0.00012910101
359986,9.087654e-05
359987,9.087654e-05
359988,9.087654e-05
359989,9.087654e-05
359990,0.00026020108
359991,9.087654e-05
359992,9.3024144e-05
359993,0.002551621
359994,0.0022848654
359995,0.007519704
359996,0.000112089816
359997,0.007962492
359998,0.0067477087
359999,0.000760213
360000,0.00039647578
360001,0.00069093116
360002,9.3024144e-05
360003,9.087654e-05
360004,0.00014595802
360005,9.087654e-05
360006,9.087654e-05
360007,0.00056606956
360008,0.00032404083
360009,9.087654e-05
360010,0.00027208042
360011,0.000112089816
360012,9.087654e-05
360013,0.00046414754
360014,0.00079163525
360015,9.3024144e-05
360016,0.00014595802
360017,9.3024144e-05
360018,9.087654e-05
360019,0.0041125454
360020,9.3024144e-05
360021,0.00077209517
360022,0.00015939768
360023,0.0016315108
360024,9.087654e-05
360025,0.00012879804
360026,9.087654e-05
360027,9.3024144e-05
360028,9.087654e-05
360029,0.0002840298
360030,0.0015544047
360031,9.087654e-05
360032,9.087654e-05
360033,0.0067605395
360034,0.011934575
360035,9.3024144e-05
360036,0.018332295
360037,9.087654e-05
360038,0.000112089816
360039,0.00014595802
360040,9.087654e-05
360041,9.087654e-05
360042,0.0039176545
360043,0.0006241514
360044,9.087654e-05
360045,0.00015939768
360046,0.103713006
360047,9.087654e-05
360048,0.063063115
360049,9.087654e-05
360050,9.087654e-05
360051,9.087654e-05
360052,9.087654e-05
360053,0.006524755
360054,0.0018553805
360055,0.0013342242
360056,0.0016218385
360057,0.010163065
360058,0.0007455318
360059,0.00011823074
360060,9.3024144e-05
360061,0.020126648
360062,0.0006094586
360063,0.00014595802
360064,9.087654e-05
360065,9.087654e-05
360066,9.087654e-05
360067,0.00026346833
360068,0.007401577
360069,0.007151238
360070,9.3024144e-05
360071,9.3024144e-05
360072,9.087654e-05
360073,0.00023537585
360074,9.087654e-05
360075,9.087654e-05
360076,9.087654e-05
360077,0.0034018832
360078,0.007562042
360079,0.0050726747
360080,9.087654e-05
360081,9.087654e-05
360082,0.000289469
360083,9.3024144e-05
360084,0.000112089816
360085,0.0012840348
360086,0.000112089816
360087,0.00052161864
360088,9.087654e-05
360089,9.087654e-05
360090,0.0003101971
360091,9.087654e-05
360092,9.087654e-05
360093,9.087654e-05
360094,0.018301727
360095,9.087654e-05
360096,9.087654e-05
360097,0.00014595802
360098,0.00060709036
360099,9.3024144e-05
360100,9.3024144e-05
360101,0.01141341
360102,0.00027952148
360103,0.00055577175
360104,9.3024144e-05
360105,9.087654e-05
360106,0.007741254
360107,0.00012910101
360108,9.087654e-05
360109,0.01843737
360110,9.087654e-05
360111,9.087654e-05
360112,0.01141341
360113,9.087654e-05
360114,0.0010421794
360115,0.000112089816
360116,0.011751438
360117,0.000112089816
360118,9.087654e-05
360119,0.002460617
360120,0.0036683485
360121,9.087654e-05
360122,0.016989172
360123,0.00053935417
360124,9.087654e-05
360125,0.000112089816
360126,0.00056789565
360127,9.3024144e-05
360128,0.00050419464
360129,9.087654e-05
360130,0.005215398
360131,0.000112089816
360132,0.00014595802
360133,9.087654e-05
360134,9.087654e-05
360135,9.087654e-05
360136,0.00033774285
360137,0.0006804869
360138,0.000112089816
360139,0.000238617
360140,0.0009260147
360141,0.000112089816
360142,0.0046668435
360143,0.0013074335
360144,0.00073786225
360145,9.087654e-05
360146,0.002610536
360147,9.3024144e-05
360148,9.3024144e-05
360149,0.00014595802
360150,0.011454776
360151,9.087654e-05
360152,9.087654e-05
360153,0.008715989
360154,9.3024144e-05
360155,9.3024144e-05
360156,9.087654e-05
360157,9.3024144e-05
360158,9.3024144e-05
360159,9.087654e-05
360160,0.006601907
360161,9.087654e-05
360162,9.087654e-05
360163,0.00014595802
360164,0.0017714773
360165,0.000112089816
360166,9.3024144e-05
360167,9.3024144e-05
360168,9.087654e-05
360169,9.3024144e-05
360170,9.3024144e-05
360171,9.3024144e-05
360172,0.004474689
360173,9.087654e-05
360174,0.00025557232
360175,9.087654e-05
360176,9.3024144e-05
360177,0.0013603611
360178,9.087654e-05
360179,0.001115639
360180,0.014662724
360181,0.010974488
360182,9.087654e-05
360183,0.013258477
360184,0.000112089816
360185,9.087654e-05
360186,0.00039647578
360187,9.087654e-05
360188,0.000112089816
360189,0.00014595802
360190,0.00056789565
360191,0.0002840298
360192,9.087654e-05
360193,9.087654e-05
360194,9.3024144e-05
360195,9.087654e-05
360196,9.087654e-05
360197,9.087654e-05
360198,0.00024468894
360199,0.01155297
360200,9.087654e-05
360201,0.007269822
360202,9.087654e-05
360203,9.3024144e-05
360204,9.087654e-05
360205,9.087654e-05
360206,9.087654e-05
360207,9.087654e-05
360208,9.087654e-05
360209,0.0033566852
360210,0.00052999397
360211,0.00056606956
360212,9.3024144e-05
360213,0.00055577175
360214,9.087654e-05
360215,9.087654e-05
360216,0.0011476945
360217,9.087654e-05
360218,0.000112089816
360219,0.00061546394
360220,0.005827709
360221,9.087654e-05
360222,0.000112089816
360223,0.0048991577
360224,9.087654e-05
360225,0.015203078
360226,9.087654e-05
360227,0.00015939768
360228,9.087654e-05
360229,9.087654e-05
360230,9.087654e-05
360231,0.00030309937
360232,0.000112089816
360233,0.0006156963
360234,0.0034838545
360235,9.087654e-05
360236,0.00096979865
360237,9.087654e-05
360238,0.00022612177
360239,0.001298233
360240,0.00014595802
360241,0.0024582013
360242,0.00046414754
360243,0.01141341
360244,9.087654e-05
360245,0.0037814858
360246,9.087654e-05
360247,0.0011508267
360248,9.087654e-05
360249,0.00083480944
360250,0.00014595802
360251,0.00022612177
360252,9.087654e-05
360253,9.087654e-05
360254,9.087654e-05
360255,0.000112089816
360256,0.09781647
360257,0.00014595802
360258,9.087654e-05
360259,9.3024144e-05
360260,0.002743417
360261,0.00027952148
360262,9.087654e-05
360263,9.087654e-05
360264,9.087654e-05
360265,9.3024144e-05
360266,0.0029719337
360267,0.00027845197
360268,9.087654e-05
360269,0.005571145
360270,0.00014595802
360271,9.087654e-05
360272,9.3024144e-05
360273,9.3024144e-05
360274,9.087654e-05
360275,0.00014595802
360276,9.3024144e-05
360277,0.003365093
360278,9.087654e-05
360279,0.020668056
360280,9.087654e-05
360281,0.00032409272
360282,9.087654e-05
360283,9.087654e-05
360284,0.017701484
360285,9.3024144e-05
360286,0.00024730078
360287,9.087654e-05
360288,0.000112089816
360289,0.0012023173
360290,9.087654e-05
360291,9.087654e-05
360292,9.087654e-05
360293,9.087654e-05
360294,9.3024144e-05
360295,0.0027242054
360296,9.087654e-05
360297,9.087654e-05
360298,0.00039647578
360299,0.0010963567
360300,0.00053935417
360301,0.00014595802
360302,0.0021473046
360303,9.3024144e-05
360304,0.00014595802
360305,9.087654e-05
360306,0.0011542619
360307,9.3024144e-05
360308,9.087654e-05
360309,0.000112089816
360310,0.000112089816
360311,9.087654e-05
360312,9.3024144e-05
360313,0.000112089816
360314,9.3024144e-05
360315,0.0041125454
360316,0.000112089816
360317,0.00014597696
360318,0.00030309937
360319,9.087654e-05
360320,0.008091717
360321,9.087654e-05
360322,9.087654e-05
360323,9.087654e-05
360324,0.00069342495
360325,0.00014595802
360326,0.000112089816
360327,0.000112089816
360328,9.087654e-05
360329,0.0006450001
360330,9.3024144e-05
360331,9.3024144e-05
360332,0.0004152867
360333,9.087654e-05
360334,9.087654e-05
360335,9.3024144e-05
360336,9.087654e-05
360337,0.00023426177
360338,0.000112089816
360339,0.00014595802
360340,9.087654e-05
360341,9.087654e-05
360342,9.087654e-05
360343,0.001972085
360344,0.00012879804
360345,9.3024144e-05
360346,0.00037712886
360347,0.0002840298
360348,9.087654e-05
360349,9.087654e-05
360350,0.0046237255
360351,0.0005353839
360352,9.3024144e-05
360353,0.0021473046
360354,0.0055715786
360355,0.0004042471
360356,0.0010521234
360357,0.0013133441
360358,9.087654e-05
360359,0.004043472
360360,0.000112089816
360361,9.087654e-05
360362,9.3024144e-05
360363,9.087654e-05
360364,0.00014595802
360365,9.087654e-05
360366,0.010163065
360367,0.00062395126
360368,9.3024144e-05
360369,0.00025558402
360370,0.0008845663
360371,0.0024957268
360372,9.3024144e-05
360373,0.00030309937
360374,9.087654e-05
360375,9.087654e-05
360376,9.087654e-05
360377,9.087654e-05
360378,0.0010964867
360379,0.00026020108
360380,9.087654e-05
360381,0.0002497242
360382,0.00012910101
360383,0.0002840298
360384,0.00664878
360385,9.087654e-05
360386,9.3024144e-05
360387,0.00096968963
360388,0.0003864311
360389,9.087654e-05
360390,9.087654e-05
360391,0.0011524991
360392,9.3024144e-05
360393,9.087654e-05
360394,0.0004667168
360395,9.087654e-05
360396,0.000112089816
360397,0.00012910101
360398,9.087654e-05
360399,9.087654e-05
360400,0.005983764
360401,0.000112089816
360402,9.3024144e-05
360403,0.0031162228
360404,9.087654e-05
360405,9.3024144e-05
360406,0.000112089816
360407,0.0014471089
360408,9.087654e-05
360409,0.0015544047
360410,0.0005813878
360411,0.007269822
360412,9.087654e-05
360413,9.3024144e-05
360414,0.00014595802
360415,0.0003762184
360416,0.0003101971
360417,0.020126648
360418,0.0005761849
360419,9.087654e-05
360420,0.00014595802
360421,0.011979427
360422,9.3024144e-05
360423,9.087654e-05
360424,9.087654e-05
360425,0.000112089816
360426,0.0016123158
360427,9.087654e-05
360428,0.00560118
360429,9.087654e-05
360430,0.000112089816
360431,0.0007199788
360432,9.087654e-05
360433,9.3024144e-05
360434,0.0002919838
360435,9.087654e-05
360436,0.00026604353
360437,0.0022787775
360438,0.00012910101
360439,0.000112089816
360440,0.00091857865
360441,9.087654e-05
360442,0.000112089816
360443,9.087654e-05
360444,0.001972085
360445,0.00014595802
360446,0.00077209517
360447,0.0037814858
360448,0.000112089816
360449,0.0039217616
360450,9.3024144e-05
360451,0.011242652
360452,0.009081599
360453,9.087654e-05
360454,0.0027242054
360455,0.008372552
360456,0.00023974538
360457,9.087654e-05
360458,9.3024144e-05
360459,9.087654e-05
360460,9.3024144e-05
360461,0.00014595802
360462,0.000112089816
360463,0.00100086
360464,9.087654e-05
360465,9.087654e-05
360466,0.0016009749
360467,9.3024144e-05
360468,0.0016784149
360469,0.0008262084
360470,9.3024144e-05
360471,9.087654e-05
360472,9.087654e-05
360473,0.0041125454
360474,9.087654e-05
360475,9.087654e-05
360476,0.00014595802
360477,9.087654e-05
360478,0.00044533724
360479,9.087654e-05
360480,0.017221821
360481,9.3024144e-05
360482,0.0007046232
360483,9.3024144e-05
360484,0.010278357
360485,9.087654e-05
360486,0.00014595802
360487,9.087654e-05
360488,0.00056606956
360489,0.002157149
360490,0.0011150823
360491,0.00015939768
360492,0.000112089816
360493,0.0040754355
360494,0.00073875306
360495,0.0012835145
360496,0.00014595802
360497,9.3024144e-05
360498,0.0002977188
360499,9.087654e-05
360500,9.087654e-05
360501,0.000112089816
360502,0.005029874
360503,0.00014595802
360504,0.020126648
360505,9.087654e-05
360506,9.3024144e-05
360507,0.0010784895
360508,0.00063666765
360509,9.087654e-05
360510,9.3024144e-05
360511,0.0017593799
360512,9.087654e-05
360513,0.00014595802
360514,9.087654e-05
360515,9.087654e-05
360516,9.087654e-05
360517,0.0014471089
360518,9.3024144e-05
360519,0.000112089816
360520,0.006821738
360521,0.0009916839
360522,0.0005813878
360523,9.087654e-05
360524,0.006708987
360525,9.087654e-05
360526,9.087654e-05
360527,0.0041125454
360528,9.087654e-05
360529,9.087654e-05
360530,0.00014595802
360531,0.00053935417
360532,9.087654e-05
360533,9.087654e-05
360534,9.087654e-05
360535,9.3024144e-05
360536,9.087654e-05
360537,0.0032640207
360538,0.011627606
360539,0.0012127819
360540,0.00056789565
360541,0.00014595802
360542,0.005675462
360543,0.00014595802
360544,9.087654e-05
360545,0.038257435
360546,9.3024144e-05
360547,9.3024144e-05
360548,0.0012249063
360549,9.087654e-05
360550,9.087654e-05
360551,9.087654e-05
360552,9.087654e-05
360553,9.087654e-05
360554,0.00087313383
360555,0.00012032782
360556,0.0037429393
360557,9.3024144e-05
360558,0.000112089816
360559,0.00012032782
360560,0.00014595802
360561,9.087654e-05
360562,0.00014595802
360563,0.00012910101
360564,0.00026697913
360565,0.0008751128
360566,9.087654e-05
360567,9.087654e-05
360568,0.00014595802
360569,9.087654e-05
360570,0.007741254
360571,0.0003864311
360572,0.00014595802
360573,9.087654e-05
360574,9.087654e-05
360575,9.087654e-05
360576,9.087654e-05
360577,9.3024144e-05
360578,9.3024144e-05
360579,0.00064574
360580,9.087654e-05
360581,0.00014595802
360582,0.00026096604
360583,0.0066405903
360584,0.00014595802
360585,9.087654e-05
360586,0.03570326
360587,0.0019475326
360588,0.003500357
360589,0.000112089816
360590,0.0013808524
360591,0.0008819817
360592,9.087654e-05
360593,9.087654e-05
360594,0.00014595802
360595,9.087654e-05
360596,0.016864462
360597,0.020126648
360598,9.3024144e-05
360599,0.01908635
360600,9.3024144e-05
360601,0.00023571607
360602,0.0024319745
360603,0.000112089816
360604,9.3024144e-05
360605,0.0008751128
360606,0.0010963567
360607,9.087654e-05
360608,0.0005536418
360609,9.087654e-05
360610,0.012066608
360611,0.063063115
360612,9.087654e-05
360613,9.087654e-05
360614,9.087654e-05
360615,0.007962492
360616,9.087654e-05
360617,0.000564506
360618,0.0029305608
360619,0.0167403
360620,9.087654e-05
360621,9.087654e-05
360622,0.0009260147
360623,9.087654e-05
360624,0.000112089816
360625,0.005851583
360626,9.087654e-05
360627,9.3024144e-05
360628,9.3024144e-05
360629,0.00012879804
360630,9.3024144e-05
360631,9.087654e-05
360632,0.015359109
360633,0.006708987
360634,0.00026020108
360635,0.011454776
360636,0.00045173868
360637,0.011876684
360638,9.3024144e-05
360639,0.029704602
360640,9.3024144e-05
360641,9.3024144e-05
360642,9.087654e-05
360643,0.000112089816
360644,9.087654e-05
360645,9.087654e-05
360646,9.3024144e-05
360647,0.0030016946
360648,9.087654e-05
360649,9.087654e-05
360650,9.087654e-05
